id,type,created_at,completed_at,account_id,user_id,amount,details,canceled_at,processed_at,user_nonce,idem,profile_id,currency
18453086-9ad2-4ee6-be2b-2d42fa3d844a,withdraw,2021-03-11 07:23:23.622678+00,2021-03-11 07:28:43.545284+00,8709c1b8-5431-4265-ad87-f5ba2f1120ba,52e6af9560df9f1c7a0000ca,579.44387326,"{'fee': '0.44387326', 'subtotal': '579', 'sent_to_address': '0x7039813983ba47a5A46B19f3a269aeF5C6c75ABF', 'coinbase_account_id': '1aa7682b-9dee-50ff-9354-078de817b37d', 'coinbase_withdrawal_id': '6049c56da33b5d00ad1b4f53', 'coinbase_transaction_id': '6049c56ce9916e0001357d92', 'crypto_transaction_hash': 'e798826a91fadc608e1296fd9b573bb22f54ecf32c24572d348bba025fb5da17', 'coinbase_payment_method_id': ''}",,2021-03-11 07:28:43.551537+00,1615447291002,,827349a7-96d0-455b-8e05-0f93ea171963,BNT
8b5ecdd2-6a20-4bee-81e7-66cd9bacf212,deposit,2021-03-07 02:32:20.223811+00,2021-03-07 02:32:26.679928+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,5000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-03-07T02:32:20Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '3bcef204-4878-593d-ad1f-80105107a5df', 'coinbase_transaction_id': '60443b3a9186b0000f286219', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-03-07 02:32:26.679928+00,1615084335300,,827349a7-96d0-455b-8e05-0f93ea171963,USD
627df7d0-4520-4650-8145-609ad700cbb3,deposit,2021-03-05 21:25:14.291078+00,2021-03-05 21:25:20.37142+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,5000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-03-05T21:25:14Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'b9a1e1b1-c871-56b2-a80b-3f396f808aa2', 'coinbase_transaction_id': '6042a1c015b73d000d3e43eb', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-03-05 21:25:20.37142+00,1614979509484,,827349a7-96d0-455b-8e05-0f93ea171963,USD
e77dcfa4-76b0-4cfa-ab03-529b900d742c,withdraw,2021-02-12 22:56:23.063723+00,2021-02-13 01:18:54.721583+00,8709c1b8-5431-4265-ad87-f5ba2f1120ba,52e6af9560df9f1c7a0000ca,558.65976116,"{'fee': '2.20081316', 'subtotal': '556.458948', 'sent_to_address': '0x7039813983ba47a5A46B19f3a269aeF5C6c75ABF', 'coinbase_account_id': '1aa7682b-9dee-50ff-9354-078de817b37d', 'coinbase_withdrawal_id': '60270799ba66160c4f9aa94b', 'coinbase_transaction_id': '60270797e17d5b0001eca363', 'crypto_transaction_hash': '44371c4d8fed984a520eeaae01b8d4206a24bf2d42e8973a0d975206007c6b81', 'coinbase_payment_method_id': ''}",,2021-02-13 01:18:54.730747+00,1613170291988,,827349a7-96d0-455b-8e05-0f93ea171963,BNT
6441477f-b578-4035-b666-7278cf7de8be,withdraw,2021-02-12 22:50:51.082134+00,2021-02-13 01:00:37.600428+00,0d6efcbe-c299-49fc-b37a-809efb60f536,52e6af9560df9f1c7a0000ca,8000.00000100,"{'fee': '7.830117', 'subtotal': '7992.169884', 'sent_to_address': '0xBfc5F742b3961ec34C3d72B6B10B681E0d6ad2CA', 'coinbase_account_id': '49d045ea-75b2-57ef-b1c4-d690596f0411', 'coinbase_withdrawal_id': '6027064db155500af11e09be', 'coinbase_transaction_id': '6027064b08e9c40001109596', 'crypto_transaction_hash': 'a146ea5923001d9ddf2b1ce8f58796ab8a0ab13e6a9b87c35606a56acba5a941', 'coinbase_payment_method_id': ''}",,2021-02-13 01:00:37.608773+00,1613170174328,,827349a7-96d0-455b-8e05-0f93ea171963,USDC
b9bf1be1-9855-46f0-9132-0813216f9f08,deposit,2021-02-08 18:30:13.622569+00,2021-02-08 18:30:19.842975+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,10000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-02-08T18:30:13Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '8021fb7c-c475-52a9-ab43-c7b07f26fbca', 'coinbase_transaction_id': '6021833b5706dd000a120434', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-02-08 18:30:19.842975+00,1612809007792,,827349a7-96d0-455b-8e05-0f93ea171963,USD
8b69d6d9-c83b-41c1-808b-d41c3b986f9d,withdraw,2021-01-15 03:48:21.173763+00,2021-01-15 03:53:04.836718+00,0d6efcbe-c299-49fc-b37a-809efb60f536,52e6af9560df9f1c7a0000ca,9999.99999900,"{'fee': '1.587659', 'subtotal': '9998.41234', 'sent_to_address': '0xBfc5F742b3961ec34C3d72B6B10B681E0d6ad2CA', 'coinbase_account_id': '49d045ea-75b2-57ef-b1c4-d690596f0411', 'coinbase_withdrawal_id': '60011086bd3502104a6f1f87', 'coinbase_transaction_id': '60011085c7741500016da840', 'crypto_transaction_hash': '80b827e9eb74791aed9c67488c097a60fe61a5f77aff1e0c805dd928b31e5f9e', 'coinbase_payment_method_id': ''}",,2021-01-15 03:53:04.842355+00,1610682448227,,827349a7-96d0-455b-8e05-0f93ea171963,USDC
dcc06061-bb6c-4975-bac5-afbea3d6006c,withdraw,2021-01-10 15:59:51.655816+00,2021-01-10 16:00:05.399694+00,48467eb1-ef2b-4af6-893f-e21c218f76bf,52e6af9560df9f1c7a0000ca,0.05118927,"{'fee': '0.00003499', 'subtotal': '0.05115428', 'sent_to_address': '3KN8fbmTSiLqmykfxUPmSMtRYdiSnvvadw', 'coinbase_account_id': '8accb733-7f09-5e4f-b3d0-62027da985bb', 'coinbase_withdrawal_id': '5ffb247c832f290832bb48ca', 'coinbase_transaction_id': '5ffb2477bff19f0001655062', 'crypto_transaction_hash': '03a7e35b4ea950e829fc23a720e55521c76bc59e2ad6c01311da954e45da59a5', 'coinbase_payment_method_id': ''}",,2021-01-10 16:00:05.409824+00,1610294314631,,827349a7-96d0-455b-8e05-0f93ea171963,BTC
c2e25be7-183a-4c5a-a702-2fb875fa57e9,deposit,2021-01-10 15:02:26.869492+00,2021-01-10 15:02:34.471929+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,10000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-01-10T15:02:27Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '539801ae-e3d6-58f4-bfd2-32eecb253f19', 'coinbase_transaction_id': '5ffb170a263798000dd36741', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-01-10 15:02:34.471929+00,1610290458131,,827349a7-96d0-455b-8e05-0f93ea171963,USD
0df37adf-c6c6-4a16-8ab0-1c8bcc11bb87,deposit,2020-02-14 18:40:21.441594+00,2020-02-21 18:40:26.248306+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'coinbase_payout_at': '2020-02-22T18:40:21Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '79765888-e0bb-52c3-b6b8-d26df8a228b7', 'coinbase_transaction_id': '5e502419857e8f0012ac7e9e', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2020-02-21 18:40:26.248306+00,,,827349a7-96d0-455b-8e05-0f93ea171963,USD
30c96526-1793-4d33-817b-43d81aab02c1,withdraw,2020-01-31 07:39:05.140353+00,2020-01-31 07:39:05.896167+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,2809.61000000,"{'coinbase_payout_at': '2020-02-06T07:39:05Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_withdrawal_id': '2309d45d-e7a2-5ee0-a813-3e9d72d3e217', 'coinbase_transaction_id': '5e33d99995789c37a266b7de', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,,,,827349a7-96d0-455b-8e05-0f93ea171963,USD
ff275b08-6eef-4a1a-8e6d-744ae6ef663f,deposit,2019-11-12 02:11:34.237797+00,2019-11-12 02:18:40.650026+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,15.45641731,"{'crypto_address': '0xE4dB43FA87ECb3Ac4D2DB142Ddde1CB6347f2437', 'destination_tag': None, 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'destination_tag_name': '', 'crypto_transaction_id': '5dca14d5efd9be04776d64e0', 'coinbase_transaction_id': '5dca1680df9f2a0008df3cf8', 'crypto_transaction_hash': '768e7a48fdb621e21fa63c9be585e243e1f167970401f43e6a635b479f74eca8'}",,2019-11-12 02:18:40.650026+00,,,827349a7-96d0-455b-8e05-0f93ea171963,ETH
ba85a2f9-bb00-4292-ad41-2c0411a551ac,deposit,2019-11-12 01:19:19.846969+00,2019-11-12 01:19:20.457797+00,cbcafa90-fdd4-4147-9af9-e2abee3430f7,52e6af9560df9f1c7a0000ca,0.75000000,"{'crypto_address': 'rw2ciyaNshpHe7bCHo4bRWq6pqqynnWKQg', 'destination_tag': '1988870714', 'coinbase_account_id': 'c7f8ec1a-4b94-5e66-9453-b40b1e48136b', 'destination_tag_name': 'XRP Tag', 'crypto_transaction_id': '5dca089723492e042239ff1c', 'coinbase_transaction_id': '5dca08974e4d70000ba0b748', 'crypto_transaction_hash': 'D6D4D9D543CDDB5AE4A685DFFE318B1F84798F10F76FF8449A614E78A5A66664'}",,2019-11-12 01:19:20.457797+00,,,827349a7-96d0-455b-8e05-0f93ea171963,XRP
944f3d3d-9fbf-4454-a73f-fbf40ec2632e,withdraw,2019-07-25 23:05:10.995194+00,2019-07-25 23:05:11.476586+00,cbcafa90-fdd4-4147-9af9-e2abee3430f7,52e6af9560df9f1c7a0000ca,3185.00000000,"{'destination_tag': '108177236', 'sent_to_address': 'rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh', 'coinbase_account_id': 'c7f8ec1a-4b94-5e66-9453-b40b1e48136b', 'destination_tag_name': 'XRP Tag', 'coinbase_withdrawal_id': 'fafca057-2208-545f-97dc-78b98c68a66f', 'coinbase_transaction_id': '5d3a35a788f1270ea86e0035', 'crypto_transaction_hash': '82903B86C138DF5D63A8CB314F83897BC3038F6D27748D4CF50BA87111EB98EF'}",,2019-07-25 23:05:19.463634+00,,,827349a7-96d0-455b-8e05-0f93ea171963,XRP
c4b2efd6-3913-4101-93e4-648b623322a0,deposit,2019-07-19 21:47:37.329943+00,2019-07-25 21:47:39.464805+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1000.00000000,"{'coinbase_payout_at': '2019-07-26T21:47:37Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '3f15f281-8527-5db0-afaa-4eacf2741c6f', 'coinbase_transaction_id': '5d3a237a35afea000ca2518c', 'coinbase_payment_method_id': 'ee2aefbd-f6d3-5859-ab9b-11074aa1409a', 'coinbase_payment_method_type': 'ach_bank_account'}",,2019-07-25 21:47:39.464805+00,,,827349a7-96d0-455b-8e05-0f93ea171963,USD
ebd7e3c5-adab-478e-a1d2-f7edfd4f477d,withdraw,2019-07-09 04:59:20.813118+00,2019-07-09 04:59:21.1939+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,29.02338981,"{'sent_to_address': '0xD95E7CD10d63A172cbA8771a75a7BAE90fee680c', 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'coinbase_withdrawal_id': 'd3df3b69-48a0-5b5d-8fc4-4810a04b0832', 'coinbase_transaction_id': '5d241f28592a460937222d14', 'crypto_transaction_hash': '71d34cb532be491a45dc4b5a9ab8a47ff5613ede1a44087ec56b949c5d6d145c'}",,2019-07-09 05:00:04.974803+00,,,827349a7-96d0-455b-8e05-0f93ea171963,ETH
be216040-dcd1-4380-8050-518b2bf64aa6,withdraw,2019-07-09 04:55:05.698521+00,2019-07-09 04:55:06.166165+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,0.05000000,"{'sent_to_address': '0xD95E7CD10d63A172cbA8771a75a7BAE90fee680c', 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'coinbase_withdrawal_id': '1fc755f8-ddc5-57f7-83ef-ab0e433a6bac', 'coinbase_transaction_id': '5d241e29f924c100a80419eb', 'crypto_transaction_hash': '64bfe3e40d71f8587b6213edc571525c0ef2eed8181f5d65bd6714588ceca57b'}",,2019-07-09 04:55:51.393888+00,,,827349a7-96d0-455b-8e05-0f93ea171963,ETH
01302588-52a7-4dfb-bde9-15a668461a54,deposit,2019-06-29 01:24:19.276118+00,2019-07-09 01:24:32.346573+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,9200.00000000,"{'coinbase_payout_at': '2019-07-10T01:24:19Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'e226a467-0c17-52aa-9c9c-a1a1a5c525a5', 'coinbase_transaction_id': '5d23ecd0e9a1870013baee78', 'coinbase_payment_method_id': 'a4143045-1d74-5125-bc77-b161592a65d0', 'coinbase_payment_method_type': 'ach_bank_account'}",,2019-07-09 01:24:32.346573+00,,,827349a7-96d0-455b-8e05-0f93ea171963,USD
a35f6348-4fdb-4fb4-8498-e433a9439ccd,withdraw,2019-05-24 20:57:24.409177+00,2019-05-24 20:57:25.037949+00,cbcafa90-fdd4-4147-9af9-e2abee3430f7,52e6af9560df9f1c7a0000ca,383.00000000,"{'destination_tag': '108177236', 'sent_to_address': 'rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh', 'coinbase_account_id': 'c7f8ec1a-4b94-5e66-9453-b40b1e48136b', 'destination_tag_name': 'XRP Tag', 'coinbase_withdrawal_id': '65a3f866-b029-57a3-bcde-ff219be5a0dd', 'coinbase_transaction_id': '5ce85ab4847a4b02c0f534e7', 'crypto_transaction_hash': 'E033484684E16A93B69B6E0E0FB5AE924B9CA49B0B038B1098933255E3E5A0E6'}",,2019-05-24 20:57:33.47372+00,,,827349a7-96d0-455b-8e05-0f93ea171963,XRP
0da6803b-a7fe-4ee9-a386-3521f936db67,deposit,2019-05-20 14:50:26.854879+00,2019-05-24 14:50:28.841257+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,150.00000000,"{'coinbase_payout_at': '2019-05-25T14:50:26Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'e3e87cb7-67e4-5062-b090-4985e681853a', 'coinbase_transaction_id': '5ce804b4d2634e0007d38ab4', 'coinbase_payment_method_id': 'a4143045-1d74-5125-bc77-b161592a65d0', 'coinbase_payment_method_type': 'ach_bank_account'}",,2019-05-24 14:50:28.841257+00,,,827349a7-96d0-455b-8e05-0f93ea171963,USD
3ee0fe33-66ad-4bf6-855d-7c39e604f2cd,withdraw,2019-05-18 00:01:17.502456+00,2019-05-18 00:01:17.858352+00,cbcafa90-fdd4-4147-9af9-e2abee3430f7,52e6af9560df9f1c7a0000ca,383.00000000,"{'destination_tag': '108177236', 'sent_to_address': 'rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh', 'coinbase_account_id': 'c7f8ec1a-4b94-5e66-9453-b40b1e48136b', 'destination_tag_name': 'XRP Tag', 'coinbase_withdrawal_id': 'db50d169-89cb-5b0d-a70e-ac299deafaa5', 'coinbase_transaction_id': '5cdf4b4d5f206502b036b13f', 'crypto_transaction_hash': 'FF04906F4C23E4670C8EB048C53227584AE173523DE67B4625D2559FE193D495'}",,2019-05-18 00:01:28.830431+00,,,827349a7-96d0-455b-8e05-0f93ea171963,XRP
c5032d9b-ab1f-451f-869d-8b2720ef2381,withdraw,2019-05-13 14:58:27.62025+00,2019-05-13 14:58:28.061673+00,cbcafa90-fdd4-4147-9af9-e2abee3430f7,52e6af9560df9f1c7a0000ca,450.00000000,"{'destination_tag': '1203741335', 'sent_to_address': 'rPVMhWBsfF9iMXYj3aAzJVkPDTFNSyWdKy', 'coinbase_account_id': 'c7f8ec1a-4b94-5e66-9453-b40b1e48136b', 'destination_tag_name': 'XRP Tag', 'coinbase_withdrawal_id': 'cf8f1249-c9ef-5271-9042-808c1cceb25d', 'coinbase_transaction_id': '5cd98613f60a9a034f92023c', 'crypto_transaction_hash': '03EA77F38764A967B8BAFFB845338D49A74094BB6560C49E0473979B0C63D7F5'}",,2019-05-13 14:58:38.136466+00,,,827349a7-96d0-455b-8e05-0f93ea171963,XRP
48c0450d-6c00-452f-aea2-ad27051b302c,deposit,2019-05-13 14:55:31.522736+00,2019-05-17 14:55:33.165439+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,150.00000000,"{'coinbase_payout_at': '2019-05-18T14:55:31Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '603073cd-5210-56e6-9713-71ac1494bc14', 'coinbase_transaction_id': '5cdecb64cf4c1d0011232ca7', 'coinbase_payment_method_id': 'a4143045-1d74-5125-bc77-b161592a65d0', 'coinbase_payment_method_type': 'ach_bank_account'}",,2019-05-17 14:55:33.165439+00,,,827349a7-96d0-455b-8e05-0f93ea171963,USD
b8b49f8c-8de4-4fd2-8ae7-cb9c54a85061,deposit,2019-05-06 17:33:03.437699+00,2019-05-10 17:33:04.563346+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,150.00000000,"{'coinbase_payout_at': '2019-05-11T17:33:03Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'eac60165-394b-5365-a7f3-371bd20632dd', 'coinbase_transaction_id': '5cd5b5d027fe33000d3d9474', 'coinbase_payment_method_id': 'a4143045-1d74-5125-bc77-b161592a65d0', 'coinbase_payment_method_type': 'ach_bank_account'}",,2019-05-10 17:33:04.563346+00,,,827349a7-96d0-455b-8e05-0f93ea171963,USD
16a80aba-2801-4e5b-bdc3-2577e62b9fd2,withdraw,2022-08-25 12:29:27.911807+00,2022-08-25 12:34:35.075077+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,2.24577419,"{'fee': '0.000315', 'network': 'ethereum', 'subtotal': '2.24545919', 'sent_to_address': '0x170965F9C2c1C22573a620a7B778B0185eC9db23', 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'crypto_transaction_hash': '2d824d48f394ce516442585c249184e84c9e5e285bfa8f991f71520cdb1d31fd', 'tx_service_transaction_id': '616863280', 'coinbase_payment_method_id': ''}",,2022-08-25 12:34:35.083735+00,1661430530747,ac39efdf-d780-4820-8740-94846a077d68,827349a7-96d0-455b-8e05-0f93ea171963,ETH
d3523b57-d8b4-4f46-8b81-8cfc3259887e,deposit,2022-08-24 18:43:54.83234+00,2022-08-24 18:43:56.089413+00,ae0232d9-1e01-4b91-b82c-1cf390aac9e9,52e6af9560df9f1c7a0000ca,10000.00000000,"{'network': 'ethereum', 'crypto_address': '704b6d1c8129477baf8a1b4b2668ba4926c7bf8a', 'coinbase_account_id': '4c3ea458-9e48-545e-99f5-70fe86e50bdb', 'crypto_transaction_hash': '0b90aa4b3762809d9d652310384adccf87beb98ca22de9849013dcdd8cd3289e', 'tx_service_transaction_id': '614245434', 'coinbase_payment_method_id': ''}",,2022-08-24 18:43:56.089413+00,,ecfcdcae-d328-59e5-aa10-31de343e807b,827349a7-96d0-455b-8e05-0f93ea171963,AGLD
a0fc7449-73cd-4157-a203-602b17b2e66c,withdraw,2022-08-01 03:47:42.393716+00,2022-08-01 03:51:21.320175+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,1.19218000,"{'fee': '0.00021', 'network': 'ethereum', 'subtotal': '1.19197', 'sent_to_address': '0x28679A1a632125fbBf7A68d850E50623194A709E', 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'crypto_transaction_hash': '9c3a06584a7c8a1c5372e06b529fdc6a1aba70a34fc8a3e6d42351d9ade5c9fa', 'tx_service_transaction_id': '552804548', 'coinbase_payment_method_id': ''}",,2022-08-01 03:51:21.328917+00,1659325506800,38c5e42f-a0e7-4f50-b1b6-760510fa8935,827349a7-96d0-455b-8e05-0f93ea171963,ETH
4811af5a-5302-48e0-9256-ce81e81e2fec,withdraw,2022-08-01 03:43:35.030601+00,2022-08-01 03:45:02.709167+00,c0ff3e49-1ab4-429d-90f3-4177fc9b67b2,52e6af9560df9f1c7a0000ca,38.92799900,"{'fee': '0.000005', 'network': 'solana', 'subtotal': '38.927994', 'sent_to_address': '9AXiVZn4sXQ9gKrdABZJvX5iByDENV9cL4SKCyLqYsex', 'coinbase_account_id': '6bdb9c8c-74b5-51cf-b185-7eca9a3ff57e', 'crypto_transaction_hash': 'gkkuRjJC2DL753AMQCwvC1FLYMTXCrfCBPaBPpVzvMs2TzHskMR2ajzZAFD8XDUrNhMFKmdU9dwQBKvcAbSDkRR', 'tx_service_transaction_id': '552797360', 'coinbase_payment_method_id': ''}",,2022-08-01 03:45:02.716804+00,1659325341939,697942f0-2c45-4186-8a3b-bcbe3042b84b,827349a7-96d0-455b-8e05-0f93ea171963,SOL
4544dd58-20dd-4327-a6ab-befba28cd5a8,deposit,2022-07-17 01:17:20.501453+00,2022-07-17 01:17:26.858436+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-07-17T01:17:21Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '5b8620b8-f80e-5b15-bcd4-dc9acaef7196', 'coinbase_transaction_id': '62d36326e340f7000190f29b', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-07-17 01:17:26.858436+00,1658020609994,,827349a7-96d0-455b-8e05-0f93ea171963,USD
b98944cb-9754-4b66-b366-f9c9b41fba60,deposit,2022-07-10 23:52:49.833818+00,2022-07-10 23:52:55.442003+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-07-10T23:52:50Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '41b73651-73b2-5598-b4ee-4759d026c271', 'coinbase_transaction_id': '62cb6656bb0caf0001c207e9', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-07-10 23:52:55.442003+00,1657497162874,,827349a7-96d0-455b-8e05-0f93ea171963,USD
ca018f53-5372-47a2-ae85-5b77273a7053,withdraw,2022-06-03 22:34:55.283119+00,2022-06-03 22:41:09.333833+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,2.25163800,"{'fee': '0.001638', 'subtotal': '2.25', 'sent_to_address': '0x28679A1a632125fbBf7A68d850E50623194A709E', 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'crypto_transaction_hash': '8a6bdfba9d12af3799811ec97cb7c5689c1b50eb964509ad1379b0a86b5748f3', 'tx_service_transaction_id': '457825904', 'coinbase_payment_method_id': ''}",,2022-06-03 22:41:09.341322+00,1654295622347,26394ab4-554f-41a4-bf97-3034c856eb93,827349a7-96d0-455b-8e05-0f93ea171963,ETH
c946fda2-10c5-45b8-a265-18ea6aab9482,deposit,2022-06-01 22:17:01.671315+00,2022-06-01 22:17:13.95628+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1300.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-06-01T22:17:02Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '387a4911-c2d4-5512-9eb2-f46696a718b4', 'coinbase_transaction_id': '6297e5699a7db40001413a6f', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-06-01 22:17:13.95628+00,1654121814530,,827349a7-96d0-455b-8e05-0f93ea171963,USD
d38f2fd6-fc95-4ccd-a286-9f4ea9b385ac,withdraw,2022-05-30 16:21:30.121014+00,2022-05-30 16:27:49.441762+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,1.00090300,"{'fee': '0.000903', 'subtotal': '1', 'sent_to_address': '0x28679A1a632125fbBf7A68d850E50623194A709E', 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'crypto_transaction_hash': '7f140e90d1e9aad055c8fd36904d846c00c6d65f86445edfcd83c0a8ddbc7ae2', 'tx_service_transaction_id': '451277892', 'coinbase_payment_method_id': ''}",,2022-05-30 16:27:49.449687+00,1653927636495,7c822392-d078-471a-9714-adbb02c40658,827349a7-96d0-455b-8e05-0f93ea171963,ETH
3e29ff59-0b7c-46ea-a87a-4760940ed46f,deposit,2022-05-18 18:57:24.145923+00,2022-05-18 18:57:35.749545+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,2000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-05-18T18:57:24Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'a1a9773f-98e4-58dd-8ba7-d715d25f3761', 'coinbase_transaction_id': '6285419f3957fd0001c99c39', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-05-18 18:57:35.749545+00,1652900236416,,827349a7-96d0-455b-8e05-0f93ea171963,USD
69087542-1b83-4a6d-a6da-d698e90ea8ed,deposit,2022-05-09 14:16:50.559864+00,2022-05-09 14:16:55.909953+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2022-05-09T14:16:51Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'eb513531-40c3-5645-8100-e124b6e17d63', 'coinbase_transaction_id': '6279225785131d00014025ee', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2022-05-09 14:16:55.909953+00,1652105804655,,,
